28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000,28.000000000000
28.789382759770,29.184186832012,28.310328357652,29.076396349852,28.691796704104,28.706804229934,27.874051649236,29.066477537674,28.488568456108,29.085630072400,28.603678886776,28.341800673238,28.187661079018,28.969807330540,28.463041873972,27.951366831850,28.556476850926,28.191742704172,28.013695410934,27.962058381922,28.646657554600,28.511955310438,27.929097114616,28.155421788742,29.120847291280,28.318204072054,28.089562698514,28.732555208746,28.877692944538,27.943291326844,29.175267203866,28.335726995428,28.947425960368,29.142755590078,28.472039057080,28.203486072616,27.899137262836,29.005188263758,28.773662056588,29.097184281760,29.192455239274,28.112720502448,28.028103430654,28.377108548398,28.847088471970,28.100061733240,28.993873409290,29.204384100418,28.295877380122,27.865749566764,28.232933327722,27.884300912254,29.006171630974,28.236383607880,28.588905175222,28.265194480978,28.115321116474,29.156532762898,28.942312014028,28.248872820220,27.991402179454,27.908181924256,28.608590208808,28.528904464318,28.391724377830,28.195831658152,28.254042806248,28.278913429432,28.778115473578,29.015105073184,28.060523962048,28.673496998398,28.584995619826,28.677574703098,28.211710450708,29.105650147366,28.920542647888,28.715547125584,28.314283010662,29.035735682356,28.820712248596,27.895594713094,28.409584283506,27.971825512312,28.101443938840,28.136399856310,29.028306091114,27.984805934464,28.505079975682,28.978151475448,29.056231751176,28.297650185866,28.005718021930,28.685568788740,28.796142833038,28.499090141890,28.382052124738,28.478760688828,29.021090707612,28.875578093074,28.916910536122,28.927545388678,28.575467238178,28.078295410054,28.514656166500,28.737039294010,28.366852938976,28.122038582716,29.152525749004,28.021507725340,28.835264565874,28.712531215702,28.561368614590,28.982405684872,28.885250617138,28.270259763004,29.071495563004,29.127711426166,28.048066945210,28.546466273794,28.522651859506,28.891291425472,28.416498364072,28.800052728148,28.956802169638,28.353883765888,27.934974793648,28.937631424870,28.172314525852,28.402460334856,28.573737744916,28.726388140474,28.153283241484,28.451048893660,29.091441631294,28.990565591986,29.044677276946,28.428878560564,28.423774954414,29.138234126392,28.045475902954,28.626442583968,28.907414980912,29.214652138912,28.013297187394,28.649885994064,28.665814001788,28.066173994954,28.824652338724,28.348976920780,28.595484644734,28.071556381288,28.815864424354,27.925186919698,28.361987194456,27.953755303960,28.434175244740,29.109509475580,28.146391647760,29.049913055818,28.857454837336,28.751939850484,28.629652044268,28.865489740984,28.900141193008,29.161679595292,28.743865606702,28.256726758744,28.619531406496,28.767006829234,27.886974850936,27.976828963852,28.444119232312,28.168338016828,28.842595474762,28.851264312058,28.762329485800,28.453792861432,28.658695685176,29.168224318450,29.120173216354,27.994766397490,27.916530962968,28.129144237516,28.039569897844,28.533301178446,28.389894523354,28.180228156570,28.547626371994,28.221347073628,28.225304457526,28.960227873856,28.328841264160,28.286608792906,28.485720575002,28.639610392276,28.808670262042,28.084531605022,29.200229012476,28.696818790126
29.578765519540,30.368373664024,28.620656715304,30.152792699704,29.383593408208,29.413608459868,27.748103298472,30.132955075348,28.977136912216,30.171260144800,29.207357773552,28.683601346476,28.375322158036,29.939614661080,28.926083747944,27.902733663700,29.112953701852,28.383485408344,28.027390821868,27.924116763844,29.293315109200,29.023910620876,27.858194229232,28.310843577484,30.241694582560,28.636408144108,28.179125397028,29.465110417492,29.755385889076,27.886582653688,30.350534407732,28.671453990856,29.894851920736,30.285511180156,28.944078114160,28.406972145232,27.798274525672,30.010376527516,29.547324113176,30.194368563520,30.384910478548,28.225441004896,28.056206861308,28.754217096796,29.694176943940,28.200123466480,29.987746818580,30.408768200836,28.591754760244,27.731499133528,28.465866655444,27.768601824508,30.012343261948,28.472767215760,29.177810350444,28.530388961956,28.230642232948,30.313065525796,29.884624028056,28.497745640440,27.982804358908,27.816363848512,29.217180417616,29.057808928636,28.783448755660,28.391663316304,28.508085612496,28.557826858864,29.556230947156,30.030210146368,28.121047924096,29.346993996796,29.169991239652,29.355149406196,28.423420901416,30.211300294732,29.841085295776,29.431094251168,28.628566021324,30.071471364712,29.641424497192,27.791189426188,28.819168567012,27.943651024624,28.202887877680,28.272799712620,30.056612182228,27.969611868928,29.010159951364,29.956302950896,30.112463502352,28.595300371732,28.011436043860,29.371137577480,29.592285666076,28.998180283780,28.764104249476,28.957521377656,30.042181415224,29.751156186148,29.833821072244,29.855090777356,29.150934476356,28.156590820108,29.029312333000,29.474078588020,28.733705877952,28.244077165432,30.305051498008,28.043015450680,29.670529131748,29.425062431404,29.122737229180,29.964811369744,29.770501234276,28.540519526008,30.142991126008,30.255422852332,28.096133890420,29.092932547588,29.045303719012,29.782582850944,28.832996728144,29.600105456296,29.913604339276,28.707767531776,27.869949587296,29.875262849740,28.344629051704,28.804920669712,29.147475489832,29.452776280948,28.306566482968,28.902097787320,30.182883262588,29.981131183972,30.089354553892,28.857757121128,28.847549908828,30.276468252784,28.090951805908,29.252885167936,29.814829961824,30.429304277824,28.026594374788,29.299771988128,29.331628003576,28.132347989908,29.649304677448,28.697953841560,29.190969289468,28.143112762576,29.631728848708,27.850373839396,28.723974388912,27.907510607920,28.868350489480,30.219018951160,28.292783295520,30.099826111636,29.714909674672,29.503879700968,29.259304088536,29.730979481968,29.800282386016,30.323359190584,29.487731213404,28.513453517488,29.239062812992,29.534013658468,27.773949701872,27.953657927704,28.888238464624,28.336676033656,29.685190949524,29.702528624116,29.524658971600,28.907585722864,29.317391370352,30.336448636900,30.240346432708,27.989532794980,27.833061925936,28.258288475032,28.079139795688,29.066602356892,28.779789046708,28.360456313140,29.095252743988,28.442694147256,28.450608915052,29.920455747712,28.657682528320,28.573217585812,28.971441150004,29.279220784552,29.617340524084,28.169063210044,30.400458024952,29.393637580252
30.368148279310,31.552560496036,28.930985072956,31.229189049556,30.075390112312,30.120412689802,27.622154947708,31.199432613022,29.465705368324,31.256890217200,29.811036660328,29.025402019714,28.562983237054,30.909421991620,29.389125621916,27.854100495550,29.669430552778,28.575228112516,28.041086232802,27.886175145766,29.939972663800,29.535865931314,27.787291343848,28.466265366226,31.362541873840,28.954612216162,28.268688095542,30.197665626238,30.633078833614,27.829873980532,31.525801611598,29.007180986284,30.842277881104,31.428266770234,29.416117171240,28.610458217848,27.697411788508,31.015564791274,30.320986169764,31.291552845280,31.577365717822,28.338161507344,28.084310291962,29.131325645194,30.541265415910,28.300185199720,30.981620227870,31.613152301254,28.887632140366,27.597248700292,28.698799983166,27.652902736762,31.018514892922,28.709150823640,29.766715525666,28.795583442934,28.345963349422,31.469598288694,30.826936042084,28.746618460660,27.974206538362,27.724545772768,29.825770626424,29.586713392954,29.175173133490,28.587494974456,28.762128418744,28.836740288296,30.334346420734,31.045315219552,28.181571886144,30.020490995194,29.754986859478,30.032724109294,28.635131352124,31.316950442098,30.761627943664,30.146641376752,28.942849031986,31.107207047068,30.462136745788,27.686784139282,29.228752850518,27.915476536936,28.304331816520,28.409199568930,31.084918273342,27.954417803392,29.515239927046,30.934454426344,31.168695253528,28.892950557598,28.017154065790,30.056706366220,30.388428499114,29.497270425670,29.146156374214,29.436282066484,31.063272122836,30.626734279222,30.750731608366,30.782636166034,29.726401714534,28.234886230162,29.543968499500,30.211117882030,29.100558816928,28.366115748148,31.457577247012,28.064523176020,30.505793697622,30.137593647106,29.684105843770,30.947217054616,30.655751851414,28.810779289012,31.214486689012,31.383134278498,28.144200835630,29.639398821382,29.567955578518,30.673874276416,29.249495092216,30.400158184444,30.870406508914,29.061651297664,27.804924380944,30.812894274610,28.516943577556,29.207381004568,29.721213234748,30.179164421422,28.459849724452,29.353146680980,31.274324893882,30.971696775958,31.134031830838,29.286635681692,29.271324863242,31.414702379176,28.136427708862,29.879327751904,30.722244942736,31.643956416736,28.039891562182,29.949657982192,29.997442005364,28.198521984862,30.473957016172,29.046930762340,29.786453934202,28.214669143864,30.447593273062,27.775560759094,29.085961583368,27.861265911880,29.302525734220,31.328528426740,28.439174943280,31.149739167454,30.572364512008,30.255819551452,29.888956132804,30.596469222952,30.700423579024,31.485038785876,30.231596820106,28.770180276232,29.858594219488,30.301020487702,27.660924552808,27.930486891556,29.332357696936,28.505014050484,30.527786424286,30.553792936174,30.286988457400,29.361378584296,29.976087055528,31.504672955350,31.360519649062,27.984299192470,27.749592888904,28.387432712548,28.118709693532,29.599903535338,29.169683570062,28.540684469710,29.642879115982,28.664041220884,28.675913372578,30.880683621568,28.986523792480,28.859826378718,29.457161725006,29.918831176828,30.426010786126,28.253594815066,31.600687037428,30.090456370378
31.157531039080,32.736747328048,29.241313430608,32.305585399408,30.767186816416,30.827216919736,27.496206596944,32.265910150696,29.954273824432,32.342520289600,30.414715547104,29.367202692952,28.750644316072,31.879229322160,29.852167495888,27.805467327400,30.225907403704,28.766970816688,28.054781643736,27.848233527688,30.586630218400,30.047821241752,27.716388458464,28.621687154968,32.483389165120,29.272816288216,28.358250794056,30.930220834984,31.510771778152,27.773165307376,32.701068815464,29.342907981712,31.789703841472,32.571022360312,29.888156228320,28.813944290464,27.596549051344,32.020753055032,31.094648226352,32.388737127040,32.769820957096,28.450882009792,28.112413722616,29.508434193592,31.388353887880,28.400246932960,31.975493637160,32.817536401672,29.183509520488,27.462998267056,28.931733310888,27.537203649016,32.024686523896,28.945534431520,30.355620700888,29.060777923912,28.461284465896,32.626131051592,31.769248056112,28.995491280880,27.965608717816,27.632727697024,30.434360835232,30.115617857272,29.566897511320,28.783326632608,29.016171224992,29.115653717728,31.112461894312,32.060420292736,28.242095848192,30.693987993592,30.339982479304,30.710298812392,28.846841802832,32.422600589464,31.682170591552,30.862188502336,29.257132042648,32.142942729424,31.282848994384,27.582378852376,29.638337134024,27.887302049248,28.405775755360,28.545599425240,32.113224364456,27.939223737856,30.020319902728,31.912605901792,32.224927004704,29.190600743464,28.022872087720,30.742275154960,31.184571332152,29.996360567560,29.528208498952,29.915042755312,32.084362830448,31.502312372296,31.667642144488,31.710181554712,30.301868952712,28.313181640216,30.058624666000,30.948157176040,29.467411755904,28.488154330864,32.610102996016,28.086030901360,31.341058263496,30.850124862808,30.245474458360,31.929622739488,31.541002468552,29.081039052016,32.285982252016,32.510845704664,28.192267780840,30.185865095176,30.090607438024,31.565165701888,29.665993456288,31.200210912592,31.827208678552,29.415535063552,27.739899174592,31.750525699480,28.689258103408,29.609841339424,30.294950979664,30.905552561896,28.613132965936,29.804195574640,32.365766525176,31.962262367944,32.178709107784,29.715514242256,29.695099817656,32.552936505568,28.181903611816,30.505770335872,31.629659923648,32.858608555648,28.053188749576,30.599543976256,30.663256007152,28.264695979816,31.298609354896,29.395907683120,30.381938578936,28.286225525152,31.263457697416,27.700747678792,29.447948777824,27.815021215840,29.736700978960,32.438037902320,28.585566591040,32.199652223272,31.429819349344,31.007759401936,30.518608177072,31.461958963936,31.600564772032,32.646718381168,30.975462426808,29.026907034976,30.478125625984,31.068027316936,27.547899403744,27.907315855408,29.776476929248,28.673352067312,31.370381899048,31.405057248232,31.049317943200,29.815171445728,30.634782740704,32.672897273800,32.480692865416,27.979065589960,27.666123851872,28.516576950064,28.158279591376,30.133204713784,29.559578093416,28.720912626280,30.190505487976,28.885388294512,28.901217830104,31.840911495424,29.315365056640,29.146435171624,29.942882300008,30.558441569104,31.234681048168,28.338126420088,32.800916049904,30.787275160504
31.946913798850,33.920934160060,29.551641788260,33.381981749260,31.458983520520,31.534021149670,27.370258246180,33.332387688370,30.442842280540,33.428150362000,31.018394433880,29.709003366190,28.938305395090,32.849036652700,30.315209369860,27.756834159250,30.782384254630,28.958713520860,28.068477054670,27.810291909610,31.233287773000,30.559776552190,27.645485573080,28.777108943710,33.604236456400,29.591020360270,28.447813492570,31.662776043730,32.388464722690,27.716456634220,33.876336019330,29.678634977140,32.737129801840,33.713777950390,30.360195285400,29.017430363080,27.495686314180,33.025941318790,31.868310282940,33.485921408800,33.962276196370,28.563602512240,28.140517153270,29.885542741990,32.235442359850,28.500308666200,32.969367046450,34.021920502090,29.479386900610,27.328747833820,29.164666638610,27.421504561270,33.030858154870,29.181918039400,30.944525876110,29.325972404890,28.576605582370,33.782663814490,32.711560070140,29.244364101100,27.957010897270,27.540909621280,31.042951044040,30.644522321590,29.958621889150,28.979158290760,29.270214031240,29.394567147160,31.890577367890,33.075525365920,28.302619810240,31.367484991990,30.924978099130,31.387873515490,29.058552253540,33.528250736830,32.602713239440,31.577735627920,29.571415053310,33.178678411780,32.103561242980,27.477973565470,30.047921417530,27.859127561560,28.507219694200,28.681999281550,33.141530455570,27.924029672320,30.525399878410,32.890757377240,33.281158755880,29.488250929330,28.028590109650,31.427843943700,31.980714165190,30.495450709450,29.910260623690,30.393803444140,33.105453538060,32.377890465370,32.584552680610,32.637726943390,30.877336190890,28.391477050270,30.573280832500,31.685196470050,29.834264694880,28.610192913580,33.762628745020,28.107538626700,32.176322829370,31.562656078510,30.806843072950,32.912028424360,32.426253085690,29.351298815020,33.357477815020,33.638557130830,28.240334726050,30.732331368970,30.613259297530,32.456457127360,30.082491820360,32.000263640740,32.784010848190,29.769418829440,27.674873968240,32.688157124350,28.861572629260,30.012301674280,30.868688724580,31.631940702370,28.766416207420,30.255244468300,33.457208156470,32.952827959930,33.223386384730,30.144392802820,30.118874772070,33.691170631960,28.227379514770,31.132212919840,32.537074904560,34.073260694560,28.066485936970,31.249429970320,31.329070008940,28.330869974770,32.123261693620,29.744884603900,30.977423223670,28.357781906440,32.079322121770,27.625934598490,29.809935972280,27.768776519800,30.170876223700,33.547547377900,28.731958238800,33.249565279090,32.287274186680,31.759699252420,31.148260221340,32.327448704920,32.500705965040,33.808397976460,31.719328033510,29.283633793720,31.097657032480,31.835034146170,27.434874254680,27.884144819260,30.220596161560,28.841690084140,32.212977373810,32.256321560290,31.811647429000,30.268964307160,31.293478425880,33.841121592250,33.600866081770,27.973831987450,27.582654814840,28.645721187580,28.197849489220,30.666505892230,29.949472616770,28.901140782850,30.738131859970,29.106735368140,29.126522287630,32.801139369280,29.644206320800,29.433043964530,30.428602875010,31.198051961380,32.043351310210,28.422658025110,34.001145062380,31.484093950630
32.443932573520,34.666533276512,29.747033717152,34.059712784352,31.894559223104,31.979046035184,27.290957432736,34.003873545424,30.750459456608,34.111695222400,31.398488547776,29.924211197488,29.056462370768,33.459656083040,30.606754253472,27.726213275600,31.132758568176,29.079440408672,28.077100091184,27.786402742672,31.640442529600,30.882118784688,27.600843015616,28.874967106992,34.309955121280,29.791371072304,28.504204821264,32.124014508496,32.941086206288,27.680751173344,34.616319073616,29.890018640928,33.333657258368,34.433290729328,30.657405062080,29.145551223616,27.432180146336,33.658837633008,32.355430837088,34.176741141760,34.713081347024,28.634574680448,28.158211905904,30.122981457648,32.768794360720,28.563310498240,33.595139193040,34.780236417168,29.665680065872,27.244219783264,29.311328363472,27.348656987504,33.664373626224,29.330752162880,31.315318023472,29.492946707728,28.649215174224,34.510851109648,33.304867634528,29.401061802720,27.951597454704,27.483098240256,31.426137471808,30.977536243568,30.205263164080,29.102459705152,29.430166909248,29.570179306432,32.380501925328,33.714665597184,28.340727490048,31.791538657648,31.293308674576,31.814494624848,29.191851426208,34.224400829616,33.182314165888,32.028265299584,29.769296948912,33.830808285856,32.620305992096,27.412236903344,30.305807818256,27.841388069312,28.571091803840,28.767880672560,33.788982438864,27.914463038464,30.843413196432,33.506630528448,33.946193562176,29.675660305616,28.032190345680,31.859498366240,32.481989282288,30.809692650640,30.150811961488,30.695245359328,33.748362502112,32.929180375824,33.161866721872,33.221737002928,31.239667414928,28.440774160304,30.897323604000,32.149258247760,30.065246174976,28.687032021216,34.488293105504,28.121080527840,32.702230148624,32.011286843952,31.160297385840,33.530580151872,32.983633103888,29.521462369504,34.032123169504,34.348597658416,28.270599098960,31.076402726544,30.942336394256,33.017640617472,30.344731531072,32.504000543648,33.386441843888,29.992234533888,27.633932171648,33.278517651120,28.970066960352,30.265702625856,31.229931008416,32.089296198224,28.862927877984,30.539238216160,34.144412146544,33.576517406736,33.881146151696,30.414427452064,30.385696039664,34.407836563392,28.256012490704,31.526639731968,33.108410262912,34.838041670912,28.074858240144,31.658617448064,31.748286232288,28.372535082704,32.642487240224,29.964610813280,31.352357999984,28.402835924288,32.593014537104,27.578830066448,30.037853835456,27.739659488960,30.444245822240,34.246127418080,28.824130757760,33.910621647568,32.827153158336,32.233142861984,31.544707804768,32.872386689984,33.067461531008,34.539825869792,32.187687859952,29.445276567744,31.487732362496,32.317964371984,27.363710271936,27.869555648352,30.500226789312,28.947680687328,32.743500450512,32.792302793808,32.291632660800,30.554685738432,31.708212746176,34.576670237200,34.306160329104,27.970536756240,27.530100235968,28.727034226016,28.222763869344,31.002288115696,30.194961761104,29.014617770320,31.082933649744,29.246102044128,29.268380649776,33.405727289856,29.851254524160,29.613501352656,30.734426940752,31.600769615776,32.552514067792,28.475881628272,34.756844810976,31.922831707376
32.940951348190,35.412132392964,29.942425646044,34.737443819444,32.330134925688,32.424070920698,27.211656619292,34.675359402478,31.058076632676,34.795240082800,31.778582661672,30.139419028786,29.174619346446,34.070275513380,30.898299137084,27.695592391950,31.483132881722,29.200167296484,28.085723127698,27.762513575734,32.047597286200,31.204461017186,27.556200458152,28.972825270274,35.015673786160,29.991721784338,28.560596149958,32.585252973262,33.493707689886,27.645045712468,35.356302127902,30.101402304716,33.930184714896,35.152803508266,30.954614838760,29.273672084152,27.368673978492,34.291733947226,32.842551391236,34.867560874720,35.463886497678,28.705546848656,28.175906658538,30.360420173306,33.302146361590,28.626312330280,34.220911339630,35.538552332246,29.851973231134,27.159691732708,29.457990088334,27.275809413738,34.297889097578,29.479586286360,31.686110170834,29.659921010566,28.721824766078,35.239038404806,33.898175198916,29.557759504340,27.946184012138,27.425286859232,31.809323899576,31.310550165546,30.451904439010,29.225761119544,29.590119787256,29.745791465704,32.870426482766,34.353805828448,28.378835169856,32.215592323306,31.661639250022,32.241115734206,29.325150598876,34.920550922402,33.761915092336,32.478794971248,29.967178844514,34.482938159932,33.137050741212,27.346500241218,30.563694218982,27.823648577064,28.634963913480,28.853762063570,34.436434422158,27.904896404608,31.161426514454,34.122503679656,34.611228368472,29.863069681902,28.035790581710,32.291152788780,32.983264399386,31.123934591830,30.391363299286,30.996687274516,34.391271466164,33.480470286278,33.739180763134,33.805747062466,31.601998638966,28.490071270338,31.221366375500,32.613320025470,30.296227655072,28.763871128852,35.213957465988,28.134622428980,33.228137467878,32.459917609394,31.513751698730,34.149131879384,33.541013122086,29.691625923988,34.706768523988,35.058638186002,28.300863471870,31.420474084118,31.271413490982,33.578824107584,30.606971241784,33.007737446556,33.988872839586,30.215050238336,27.592990375056,33.868878177890,29.078561291444,30.519103577432,31.591173292252,32.546651694078,28.959439548548,30.823231964020,34.831616136618,34.200206853542,34.538905918662,30.684462101308,30.652517307258,35.124502494824,28.284645466638,31.921066544096,33.679745621264,35.602822647264,28.083230543318,32.067804925808,32.167502455636,28.414200190638,33.161712786828,30.184337022660,31.727292776298,28.447889942136,33.106706952438,27.531725534406,30.265771698632,27.710542458120,30.717615420780,34.944707458260,28.916303276720,34.571678016046,33.367032129992,32.706586471548,31.941155388196,33.417324675048,33.634217096976,35.271253763124,32.656047686394,29.606919341768,31.877807692512,32.800894597798,27.292546289192,27.854966477444,30.779857417064,29.053671290516,33.274023527214,33.328284027326,32.771617892600,30.840407169704,32.122947066472,35.312218882150,35.011454576438,27.967241525030,27.477545657096,28.808347264452,28.247678249468,31.338070339162,30.440450905438,29.128094757790,31.427735439518,29.385468720116,29.410239011922,34.010315210432,30.058302727520,29.793958740782,31.040251006494,32.003487270172,33.061676825374,28.529105231434,35.512544559572,32.361569464122
33.437970122860,36.157731509416,30.137817574936,35.415174854536,32.765710628272,32.869095806212,27.132355805848,35.346845259532,31.365693808744,35.478784943200,32.158676775568,30.354626860084,29.292776322124,34.680894943720,31.189844020696,27.664971508300,31.833507195268,29.320894184296,28.094346164212,27.738624408796,32.454752042800,31.526803249684,27.511557900688,29.070683433556,35.721392451040,30.192072496372,28.616987478652,33.046491438028,34.046329173484,27.609340251592,36.096285182188,30.312785968504,34.526712171424,35.872316287204,31.251824615440,29.401792944688,27.305167810648,34.924630261444,33.329671945384,35.558380607680,36.214691648332,28.776519016864,28.193601411172,30.597858888964,33.835498362460,28.689314162320,34.846683486220,36.296868247324,30.038266396396,27.075163682152,29.604651813196,27.202961839972,34.931404568932,29.628420409840,32.056902318196,29.826895313404,28.794434357932,35.967225699964,34.491482763304,29.714457205960,27.940770569572,27.367475478208,32.192510327344,31.643564087524,30.698545713940,29.349062533936,29.750072665264,29.921403624976,33.360351040204,34.992946059712,28.416942849664,32.639645988964,32.029969825468,32.667736843564,29.458449771544,35.616701015188,34.341516018784,32.929324642912,30.165060740116,35.135068034008,33.653795490328,27.280763579092,30.821580619708,27.805909084816,28.698836023120,28.939643454580,35.083886405452,27.895329770752,31.479439832476,34.738376830864,35.276263174768,30.050479058188,28.039390817740,32.722807211320,33.484539516484,31.438176533020,30.631914637084,31.298129189704,35.034180430216,34.031760196732,34.316494804396,34.389757122004,31.964329863004,28.539368380372,31.545409147000,33.077381803180,30.527209135168,28.840710236488,35.939621826472,28.148164330120,33.754044787132,32.908548374836,31.867206011620,34.767683606896,34.098393140284,29.861789478472,35.381413878472,35.768678713588,28.331127844780,31.764545441692,31.600490587708,34.140007597696,30.869210952496,33.511474349464,34.591303835284,30.437865942784,27.552048578464,34.459238704660,29.187055622536,30.772504529008,31.952415576088,33.004007189932,29.055951219112,31.107225711880,35.518820126692,34.823896300348,35.196665685628,30.954496750552,30.919338574852,35.841168426256,28.313278442572,32.315493356224,34.251080979616,36.367603623616,28.091602846492,32.476992403552,32.586718678984,28.455865298572,33.680938333432,30.404063232040,32.102227552612,28.492943959984,33.620399367772,27.484621002364,30.493689561808,27.681425427280,30.990985019320,35.643287498440,29.008475795680,35.232734384524,33.906911101648,33.180030081112,32.337602971624,33.962262660112,34.200972662944,36.002681656456,33.124407512836,29.768562115792,32.267883022528,33.283824823612,27.221382306448,27.840377306536,31.059488044816,29.159661893704,33.804546603916,33.864265260844,33.251603124400,31.126128600976,32.537681386768,36.047767527100,35.716748823772,27.963946293820,27.424991078224,28.889660302888,28.272592629592,31.673852562628,30.685940049772,29.241571745260,31.772537229292,29.524835396104,29.552097374068,34.614903131008,30.265350930880,29.974416128908,31.346075072236,32.406204924568,33.570839582956,28.582328834596,36.268244308168,32.800307220868
33.934988897530,36.903330625868,30.333209503828,36.092905889628,33.201286330856,33.314120691726,27.053054992404,36.018331116586,31.673310984812,36.162329803600,32.538770889464,30.569834691382,29.410933297802,35.291514374060,31.481388904308,27.634350624650,32.183881508814,29.441621072108,28.102969200726,27.714735241858,32.861906799400,31.849145482182,27.466915343224,29.168541596838,36.427111115920,30.392423208406,28.673378807346,33.507729902794,34.598950657082,27.573634790716,36.836268236474,30.524169632292,35.123239627952,36.591829066142,31.549034392120,29.529913805224,27.241661642804,35.557526575662,33.816792499532,36.249200340640,36.965496798986,28.847491185072,28.211296163806,30.835297604622,34.368850363330,28.752315994360,35.472455632810,37.055184162402,30.224559561658,26.990635631596,29.751313538058,27.130114266206,35.564920040286,29.777254533320,32.427694465558,29.993869616242,28.867043949786,36.695412995122,35.084790327692,29.871154907580,27.935357127006,27.309664097184,32.575696755112,31.976578009502,30.945186988870,29.472363948328,29.910025543272,30.097015784248,33.850275597642,35.632086290976,28.455050529472,33.063699654622,32.398300400914,33.094357952922,29.591748944212,36.312851107974,34.921116945232,33.379854314576,30.362942635718,35.787197908084,34.170540239444,27.215026916966,31.079467020434,27.788169592568,28.762708132760,29.025524845590,35.731338388746,27.885763136896,31.797453150498,35.354249982072,35.941297981064,30.237888434474,28.042991053770,33.154461633860,33.985814633582,31.752418474210,30.872465974882,31.599571104892,35.677089394268,34.583050107186,34.893808845658,34.973767181542,32.326661087042,28.588665490406,31.869451918500,33.541443580890,30.758190615264,28.917549344124,36.665286186956,28.161706231260,34.279952106386,33.357179140278,32.220660324510,35.386235334408,34.655773158482,30.031953032956,36.056059232956,36.478719241174,28.361392217690,32.108616799266,31.929567684434,34.701191087808,31.131450663208,34.015211252372,35.193734830982,30.660681647232,27.511106781872,35.049599231430,29.295549953628,31.025905480584,32.313657859924,33.461362685786,29.152462889676,31.391219459740,36.206024116766,35.447585747154,35.854425452594,31.224531399796,31.186159842446,36.557834357688,28.341911418506,32.709920168352,34.822416337968,37.132384599968,28.099975149666,32.886179881296,33.005934902332,28.497530406506,34.200163880036,30.623789441420,32.477162328926,28.537997977832,34.134091783106,27.437516470322,30.721607424984,27.652308396440,31.264354617860,36.341867538620,29.100648314640,35.893790753002,34.446790073304,33.653473690676,32.734050555052,34.507200645176,34.767728228912,36.734109549788,33.592767339278,29.930204889816,32.657958352544,33.766755049426,27.150218323704,27.825788135628,31.339118672568,29.265652496892,34.335069680618,34.400246494362,33.731588356200,31.411850032248,32.952415707064,36.783316172050,36.422043071106,27.960651062610,27.372436499352,28.970973341324,28.297507009716,32.009634786094,30.931429194106,29.355048732730,32.117339019066,29.664202072092,29.693955736214,35.219491051584,30.472399134240,30.154873517034,31.651899137978,32.808922578964,34.080002340538,28.635552437758,37.023944056764,33.239044977614
